220.14,0.68,0.00,0.97,1791.00,818.00,0.40,3
235.08,0.71,2.00,0.87,2661.00,830.00,0.44,5
249.02,0.73,5.00,0.79,2513.00,924.00,0.42,5
211.17,0.75,1.00,0.82,1313.00,212.00,0.51,0
234.08,0.71,5.00,0.73,1845.00,671.00,0.44,5
227.11,0.66,1.00,0.96,1333.00,689.00,0.33,3
228.11,0.72,5.00,0.80,2369.00,875.00,0.39,5
251.02,0.69,2.00,0.93,3641.00,851.50,0.37,4
242.05,0.66,1.00,0.98,1579.00,352.00,0.41,3
230.10,0.66,1.00,0.95,1862.00,900.00,0.38,4
227.11,0.70,0.00,0.00,2512.00,0.00,0.46,0
233.09,0.73,2.00,0.77,2555.00,895.00,0.45,5
202.21,0.73,0.00,0.00,915.00,0.00,0.47,0
210.18,0.66,0.00,0.98,1301.00,858.00,0.29,3
242.05,0.71,0.00,0.83,2740.00,995.00,0.41,5
239.06,0.71,4.00,0.80,2776.00,916.00,0.43,5
238.07,0.71,0.00,0.00,6225.00,0.00,0.42,0
205.20,0.71,1.00,0.84,2122.00,803.00,0.37,5
203.20,0.67,1.00,0.97,1909.00,916.00,0.38,4
224.12,0.70,2.00,0.68,2610.00,867.00,0.42,5
240.06,0.71,5.00,0.87,2444.00,1025.00,0.41,5
229.10,0.68,1.00,0.97,1774.00,934.00,0.33,3
229.10,0.68,1.00,0.97,1916.00,579.00,0.34,3
193.24,0.69,3.00,0.86,1704.00,258.00,0.42,0
244.04,0.66,1.00,0.97,2029.00,484.00,0.40,3
230.10,0.71,4.00,0.82,2498.00,802.00,0.43,5
213.16,0.70,2.00,0.80,2414.00,953.00,0.38,5
250.02,0.69,1.00,0.97,2028.00,862.00,0.41,3
235.08,0.73,1.00,0.80,2399.00,881.00,0.43,5
230.10,0.71,4.00,0.79,2659.00,1016.00,0.43,5
240.06,0.67,0.00,0.98,1370.00,775.00,0.33,3
249.02,0.74,5.00,0.88,4631.00,1892.00,0.51,0
245.04,0.70,4.00,0.78,6384.00,1824.00,0.41,0
247.03,0.72,0.00,0.00,1219.00,0.00,0.53,0
247.03,0.72,0.00,0.00,1096.00,0.00,0.49,0
201.21,0.67,1.00,0.98,1399.00,767.00,0.36,3
219.14,0.72,1.00,0.52,2410.00,100.00,0.42,0
244.04,0.71,2.00,0.72,2472.00,862.00,0.40,5
239.06,0.71,3.00,0.77,2136.00,738.00,0.41,5
211.17,0.71,4.00,0.74,2444.00,947.00,0.34,5
240.06,0.72,1.00,0.76,2840.00,869.00,0.45,5
244.04,0.72,2.00,0.72,2485.00,851.00,0.46,5
232.09,0.71,1.00,0.75,2733.00,887.00,0.45,5
234.08,0.71,2.00,0.83,1982.00,747.00,0.42,5
244.04,0.68,1.00,0.97,1912.00,950.00,0.37,3
246.04,0.68,3.00,0.95,1966.00,1533.00,0.28,1
234.08,0.71,4.00,0.78,614.00,153.00,0.47,0
248.03,0.72,3.00,0.76,2624.00,886.00,0.46,5
242.05,0.64,1.00,0.97,1718.00,458.50,0.38,3
226.11,0.70,0.00,0.00,1261.00,0.00,0.48,0
248.03,0.73,4.00,0.80,3862.00,1760.00,0.46,0
245.04,0.70,5.00,0.84,2441.00,506.00,0.41,5
209.18,0.65,2.00,0.92,1433.00,809.00,0.35,3
250.02,0.70,5.00,0.83,2598.00,1087.00,0.40,5
218.14,0.72,3.00,0.76,1384.00,174.50,0.42,0
243.05,0.70,1.00,0.89,1694.00,427.00,0.50,0
173.32,0.64,0.00,0.96,1537.00,836.00,0.34,3
241.05,0.71,5.00,0.80,2710.00,1005.00,0.39,5
241.05,0.71,4.00,0.91,3054.00,1167.00,0.42,5
212.17,0.70,3.00,0.91,1832.00,979.00,0.34,4
231.09,0.72,3.00,0.66,1386.00,68.75,0.52,0
251.02,0.66,1.00,0.97,1829.00,871.00,0.36,4
171.33,0.66,1.00,0.98,1107.00,651.00,0.31,3
185.27,0.67,2.00,0.97,1412.00,526.00,0.34,0
219.14,0.70,1.00,0.97,2619.00,523.33,0.35,4
171.33,0.71,0.00,0.00,999.00,0.00,0.42,0
177.30,0.72,3.00,0.74,2240.00,374.50,0.35,5
156.39,0.66,6.00,0.87,923.00,393.00,0.31,3
235.08,0.65,1.00,0.98,1808.00,852.00,0.41,3
247.03,0.71,0.00,0.00,868.00,0.00,0.57,0
238.07,0.65,0.00,0.98,2481.00,1114.00,0.45,4
250.02,0.71,1.00,0.97,1650.00,892.00,0.42,3
230.10,0.71,5.00,0.70,2530.00,876.00,0.41,5
241.05,0.72,1.00,0.97,1934.00,562.50,0.40,4
244.04,0.68,3.00,0.97,2537.00,548.50,0.44,4
237.07,0.73,1.00,0.69,3385.00,1129.00,0.50,5
241.05,0.70,0.00,0.00,1083.00,0.00,0.47,0
249.02,0.72,0.00,0.00,2929.00,0.00,0.41,0
252.01,0.70,1.00,0.96,2608.00,1084.00,0.47,4
226.11,0.72,3.00,0.82,2394.00,428.50,0.40,5
244.04,0.69,0.00,0.00,640.00,0.00,0.55,0
230.10,0.67,4.00,0.84,858.00,126.00,0.55,0
239.06,0.73,3.00,0.62,4696.00,784.00,0.41,0
242.05,0.70,1.00,0.95,2329.00,311.67,0.47,3
244.04,0.67,1.00,0.97,2302.00,337.67,0.46,4
231.09,0.69,1.00,0.98,1690.00,274.67,0.40,3
230.10,0.73,0.00,0.00,991.00,0.00,0.56,0
234.08,0.72,3.00,0.88,2354.00,254.67,0.45,5
244.04,0.70,0.00,0.97,1571.00,883.00,0.41,3
207.19,0.72,0.00,0.00,880.00,0.00,0.48,0
248.03,0.73,5.00,0.80,2438.00,452.50,0.43,5
217.15,0.72,6.00,0.77,2901.00,914.00,0.45,5
248.03,0.74,9.00,0.49,4621.00,1340.00,0.48,0
243.05,0.67,0.00,0.00,1371.00,0.00,0.55,0
238.07,0.73,4.00,0.67,1885.00,478.00,0.53,0
238.07,0.73,6.00,0.86,3085.00,968.00,0.49,5
247.03,0.72,2.00,0.63,3148.00,476.50,0.47,5
251.02,0.73,3.00,0.92,3568.00,1499.00,0.48,5
242.05,0.73,5.00,0.81,2749.00,960.00,0.47,5
242.05,0.74,3.00,0.87,2485.00,849.00,0.47,5
250.02,0.73,3.00,0.77,2739.00,896.00,0.43,5
250.02,0.72,0.00,0.00,3679.00,0.00,0.58,0
243.05,0.72,4.00,0.68,2655.00,419.00,0.49,5
243.05,0.72,2.00,0.82,2852.00,959.00,0.45,5
200.21,0.72,3.00,0.81,2472.00,1149.00,0.35,2
241.05,0.72,2.00,0.86,2910.00,502.50,0.38,2
229.10,0.64,1.00,0.97,1555.00,879.00,0.33,3
208.18,0.73,6.00,0.67,2884.00,860.00,0.44,5
238.07,0.64,1.00,0.98,1585.00,848.00,0.36,3
229.10,0.72,3.00,0.79,2878.00,843.00,0.43,5
233.09,0.73,4.00,0.82,2559.00,920.00,0.46,5
247.03,0.71,3.00,0.73,2786.00,932.00,0.47,5
247.03,0.66,1.00,0.97,1255.00,715.00,0.36,3
243.05,0.74,4.00,0.84,2467.00,411.50,0.49,5
223.12,0.71,3.00,0.81,2384.00,792.00,0.39,5
232.09,0.72,5.00,0.80,2515.00,960.00,0.42,5
225.12,0.72,0.00,0.84,2251.00,792.00,0.43,5
229.10,0.71,2.00,0.72,2708.00,889.00,0.42,5
212.17,0.65,1.00,0.97,1517.00,851.00,0.34,3
237.07,0.72,0.00,0.85,2554.00,1130.00,0.41,5
223.12,0.71,3.00,0.76,2694.00,1034.00,0.39,5
245.04,0.74,5.00,0.95,2461.00,260.83,0.38,0
220.14,0.72,6.00,0.74,3907.00,750.50,0.40,0
238.07,0.72,3.00,0.88,2722.00,854.00,0.39,5
237.07,0.73,3.00,0.91,2426.00,486.67,0.34,0
230.10,0.73,5.00,0.76,2323.00,400.50,0.40,5
233.09,0.70,1.00,0.97,1671.00,1250.00,0.30,0
221.13,0.70,7.00,0.89,2745.00,982.00,0.36,5
201.21,0.73,5.00,0.83,2146.00,767.00,0.36,5
221.13,0.73,2.00,0.81,1800.00,702.00,0.35,5
158.38,0.64,3.00,0.97,1483.00,332.50,0.38,3
251.02,0.67,1.00,0.96,1518.00,410.50,0.33,3
239.06,0.72,0.00,0.85,2422.00,879.00,0.40,2
243.05,0.72,5.00,0.92,3111.00,525.67,0.39,0
216.15,0.72,4.00,0.72,2722.00,820.00,0.40,5
178.30,0.70,1.00,0.97,2158.00,1564.00,0.27,3
213.16,0.71,2.00,0.82,2196.00,728.00,0.40,5
250.02,0.68,1.00,0.97,1863.00,478.00,0.39,3
239.06,0.68,1.00,0.98,1782.00,964.00,0.38,3
250.02,0.71,1.00,0.73,2066.00,719.00,0.39,5
248.03,0.71,3.00,0.79,2197.00,410.00,0.47,5
246.04,0.66,0.00,0.98,1182.00,657.00,0.36,3
245.04,0.66,0.00,0.00,427.00,0.00,0.44,0
203.20,0.70,0.00,0.00,911.00,0.00,0.44,0
239.06,0.72,3.00,0.74,2442.00,868.00,0.47,5
249.02,0.68,1.00,0.98,2213.00,523.00,0.45,3
219.14,0.72,3.00,0.79,2411.00,797.00,0.43,5
233.09,0.73,1.00,0.86,2519.00,859.00,0.46,5
173.32,0.68,4.00,0.67,1297.00,386.00,0.42,0
188.26,0.70,1.00,0.80,1542.00,278.00,0.42,0
209.18,0.71,1.00,0.79,1621.00,343.00,0.44,0
222.13,0.71,5.00,0.65,1362.00,369.00,0.40,0
226.11,0.74,1.00,0.95,2078.00,1010.00,0.41,4
238.07,0.72,4.00,0.72,2494.00,735.00,0.41,5
239.06,0.70,0.00,0.93,1180.00,99.00,0.54,0
239.06,0.68,1.00,0.97,1898.00,967.00,0.40,3
236.07,0.72,1.00,0.80,2771.00,1088.00,0.40,5
206.19,0.70,2.00,0.79,1255.00,195.00,0.45,0
222.13,0.71,7.00,0.70,2416.00,358.50,0.36,5
240.06,0.70,8.00,0.73,2560.00,871.00,0.42,5
231.09,0.72,3.00,0.82,2618.00,1031.00,0.39,5
249.02,0.69,1.00,0.96,2185.00,1068.00,0.37,4
238.07,0.71,0.00,0.00,1178.00,0.00,0.50,0
245.04,0.73,0.00,0.00,910.00,0.00,0.51,0
244.04,0.65,1.00,0.98,1879.00,1015.00,0.41,3
239.06,0.71,5.00,0.92,2757.00,597.00,0.35,5
236.07,0.73,1.00,0.96,3262.00,1963.00,0.41,1
230.10,0.71,2.00,0.74,1223.00,126.00,0.56,0
241.05,0.71,3.00,0.84,2314.00,1028.00,0.42,5
243.05,0.71,6.00,0.56,4446.00,1184.00,0.51,0
215.16,0.72,6.00,0.81,2893.00,1147.00,0.41,5
241.05,0.73,4.00,0.78,2849.00,990.00,0.43,5
252.01,0.66,3.00,0.97,1650.00,895.00,0.39,3
244.04,0.72,3.00,0.86,2842.00,887.00,0.47,5
237.07,0.67,1.00,0.97,2011.00,1110.00,0.40,3
245.04,0.73,5.00,0.68,2356.00,764.00,0.41,5
247.03,0.71,2.00,0.80,2227.00,896.00,0.37,5
129.49,0.65,1.00,0.97,1171.00,598.00,0.36,3
225.12,0.73,3.00,0.83,2003.00,782.00,0.39,2
235.08,0.73,5.00,0.87,2614.00,900.00,0.42,5
246.04,0.72,2.00,0.80,2143.00,397.50,0.40,5
250.02,0.69,0.00,0.98,1374.00,801.00,0.36,3
240.06,0.71,2.00,0.78,2226.00,410.00,0.35,5
233.09,0.72,2.00,0.87,2321.00,945.00,0.42,5
162.36,0.72,5.00,0.73,1740.00,209.33,0.33,2
210.18,0.73,2.00,0.86,1818.00,765.00,0.37,2
173.32,0.70,1.00,0.97,1524.00,152.00,0.31,3
200.21,0.72,2.00,0.88,2364.00,545.50,0.35,5
207.19,0.71,2.00,0.87,2105.00,827.00,0.35,5
212.89,0.69,1.00,0.97,1093.00,673.00,0.30,3
233.09,0.69,6.00,0.79,1692.00,817.00,0.33,5
225.12,0.72,4.00,0.85,2417.00,422.00,0.43,5
251.02,0.73,1.00,0.53,3693.00,329.00,0.43,0
248.03,0.70,0.00,0.00,1073.00,0.00,0.54,0
232.09,0.67,0.00,0.98,1245.00,893.00,0.29,3
243.05,0.73,4.00,0.78,3078.00,474.50,0.49,5
252.01,0.67,1.00,0.97,1898.00,867.00,0.44,3
251.02,0.65,1.00,0.98,2184.00,969.00,0.44,3
232.09,0.72,2.00,0.83,2566.00,958.00,0.46,5
240.06,0.69,1.00,0.97,2397.00,1188.00,0.42,3
223.12,0.72,3.00,0.86,2054.00,902.00,0.36,5
230.10,0.70,3.00,0.81,2921.00,1008.00,0.40,5
243.05,0.71,1.00,0.98,1681.00,281.00,0.39,3
222.13,0.72,2.00,0.73,2803.00,841.00,0.41,5
248.03,0.69,1.00,0.98,2210.00,1062.00,0.42,3
245.04,0.65,1.00,0.96,1505.00,755.00,0.37,3
236.07,0.65,1.00,0.96,1474.00,872.00,0.35,3
246.04,0.73,5.00,0.91,2646.00,868.00,0.45,5
240.06,0.72,6.00,0.74,2858.00,896.00,0.51,5
240.06,0.73,1.00,0.85,2517.00,816.00,0.40,5
215.16,0.69,1.00,0.97,2142.00,318.67,0.41,3
246.04,0.69,0.00,0.00,1121.00,0.00,0.56,0
252.01,0.66,1.00,0.97,1599.00,870.00,0.37,3
249.02,0.68,1.00,0.96,2183.00,1066.00,0.44,4
251.02,0.68,0.00,0.98,1830.00,214.20,0.34,3
223.12,0.71,5.00,0.80,2397.00,815.00,0.37,5
235.08,0.71,3.00,0.63,2635.00,794.00,0.47,5
243.05,0.66,1.00,0.98,1939.00,881.00,0.40,3
245.04,0.73,2.00,0.72,2505.00,826.00,0.44,5
162.36,0.69,2.00,0.86,1218.00,376.00,0.33,0
221.13,0.73,5.00,0.76,2061.00,877.00,0.33,5
225.12,0.73,4.00,0.88,2043.00,217.75,0.33,5
158.38,0.71,4.00,0.78,1019.00,342.00,0.39,0
231.09,0.71,6.00,0.80,2074.00,449.00,0.36,5
150.41,0.71,3.00,0.89,1586.00,766.00,0.30,1
246.04,0.66,3.00,0.96,2139.00,1213.00,0.38,3
250.02,0.64,1.00,0.96,2155.00,1067.00,0.39,4
223.12,0.73,0.00,0.77,2536.00,883.00,0.42,5
131.48,0.68,0.00,0.00,1344.00,0.00,0.28,0
227.11,0.71,1.00,0.75,2553.00,854.00,0.35,5
243.05,0.72,5.00,0.75,2804.00,942.00,0.47,5
242.05,0.70,3.00,0.75,2333.00,937.00,0.41,5
219.14,0.71,2.00,0.89,2069.00,731.00,0.39,5
236.07,0.73,2.00,0.78,2516.00,745.00,0.42,5
232.09,0.71,7.00,0.59,2657.00,799.00,0.42,5
243.05,0.68,1.00,0.97,1593.00,768.00,0.40,3
225.12,0.71,4.00,0.72,2594.00,881.00,0.44,5
225.12,0.71,1.00,0.74,2807.00,927.00,0.42,5
215.16,0.72,3.00,0.72,2292.00,828.00,0.40,5
240.06,0.71,5.00,0.69,2225.00,799.00,0.41,5
248.03,0.68,1.00,0.96,2385.00,216.20,0.44,4
232.09,0.73,1.00,0.80,1997.00,894.00,0.38,5
210.18,0.70,2.00,0.91,2725.00,855.00,0.42,5
209.18,0.72,0.00,0.00,1138.00,0.00,0.49,0
226.11,0.74,2.00,0.78,2414.00,828.00,0.43,5
247.03,0.72,1.00,0.75,2698.00,766.00,0.44,5
251.02,0.72,0.00,0.00,4542.00,0.00,0.44,0
244.04,0.72,7.00,0.72,2432.00,1015.00,0.40,5
243.05,0.70,0.00,0.95,2305.00,1101.00,0.41,3
200.21,0.72,2.00,0.73,1104.00,321.00,0.39,0
248.03,0.70,1.00,0.98,2396.00,1157.00,0.45,3
244.04,0.67,0.00,0.98,2051.00,350.33,0.42,3
211.17,0.67,1.00,0.98,1904.00,966.00,0.42,3
228.11,0.72,5.00,0.71,2311.00,730.00,0.43,5
223.12,0.72,2.00,0.88,2527.00,1058.00,0.44,5
240.06,0.71,4.00,0.72,2958.00,347.67,0.44,5
192.25,0.74,4.00,0.81,2758.00,909.00,0.35,2
250.02,0.71,1.00,0.98,2847.00,211.00,0.40,0
234.08,0.73,2.00,0.85,3293.00,1002.00,0.51,5
244.04,0.68,1.00,0.97,1684.00,894.00,0.40,3
243.05,0.69,1.00,0.98,2176.00,468.00,0.47,3
245.04,0.71,2.00,0.79,2592.00,902.00,0.43,5
235.08,0.70,1.00,0.90,2850.00,125.00,0.56,0
234.08,0.69,0.00,0.98,2152.00,69.08,0.46,3
236.07,0.72,4.00,0.78,2325.00,897.00,0.41,5
251.02,0.67,0.00,0.98,1832.00,958.00,0.43,3
228.11,0.73,3.00,0.87,3254.00,1198.00,0.46,5
251.02,0.68,1.00,0.97,1768.00,763.00,0.37,4
220.14,0.70,0.00,0.00,835.00,0.00,0.52,0
207.19,0.68,1.00,0.96,1619.00,720.00,0.36,3
248.03,0.72,0.00,0.00,5423.00,0.00,0.44,0
176.31,0.71,0.00,0.00,984.00,0.00,0.43,0
230.10,0.71,7.00,0.81,2668.00,912.00,0.39,5
205.20,0.71,0.00,0.00,954.00,0.00,0.46,0
221.13,0.72,2.00,0.75,2712.00,1074.00,0.38,5
222.13,0.71,0.00,0.00,2358.00,0.00,0.44,0
214.16,0.69,1.00,0.97,1536.00,252.67,0.37,3
170.33,0.68,1.00,0.97,1328.00,637.00,0.33,3
251.02,0.66,1.00,0.94,2514.00,512.50,0.50,3
240.06,0.72,5.00,0.80,3105.00,653.00,0.47,5
194.24,0.65,1.00,0.96,1589.00,879.00,0.34,4
223.12,0.65,1.00,0.97,1660.00,275.67,0.38,3
251.02,0.71,0.00,0.00,1249.00,0.00,0.47,0
251.02,0.71,0.00,0.00,1503.00,0.00,0.50,0
240.06,0.72,0.00,0.00,1964.00,0.00,0.45,0
239.06,0.72,3.00,0.74,2530.00,825.00,0.43,5
245.04,0.72,5.00,0.80,2296.00,817.00,0.42,5
228.11,0.68,4.00,0.68,2477.00,847.00,0.42,5
228.11,0.64,0.00,0.97,1202.00,771.00,0.35,3
246.04,0.70,0.00,0.98,1969.00,536.00,0.37,3
243.05,0.72,6.00,0.71,2804.00,887.00,0.44,5
239.06,0.70,0.00,0.00,2614.00,0.00,0.52,0
234.08,0.70,1.00,0.78,2263.00,797.00,0.46,5
194.13,0.68,3.00,0.97,2376.00,1834.00,0.24,3
251.02,0.72,1.00,0.88,3533.00,1188.00,0.47,5
234.08,0.72,6.00,0.73,2571.00,733.00,0.39,5
224.12,0.72,3.00,0.71,2265.00,741.00,0.40,5
246.04,0.70,6.00,0.78,2728.00,701.00,0.45,5
235.08,0.71,5.00,0.75,3267.00,995.00,0.44,5
210.18,0.72,2.00,0.71,3170.00,834.00,0.43,5
239.06,0.68,1.00,0.98,1664.00,851.00,0.36,3
200.21,0.66,4.00,0.82,976.00,97.00,0.49,0
241.05,0.68,1.00,0.97,1797.00,462.00,0.37,3
244.04,0.64,0.00,0.97,1294.00,734.00,0.37,3
241.05,0.70,0.00,0.00,1481.00,0.00,0.51,0
250.02,0.73,8.00,0.86,5127.00,1148.00,0.47,0
229.10,0.72,4.00,0.71,2590.00,812.00,0.39,5
249.02,0.73,3.00,0.90,3763.00,915.50,0.44,0
229.10,0.72,5.00,0.73,3049.00,890.00,0.45,5
236.07,0.70,1.00,0.98,2435.00,1190.00,0.43,3
193.24,0.65,0.00,0.97,1422.00,190.75,0.38,3
247.03,0.65,1.00,0.97,1366.00,762.00,0.38,3
234.08,0.72,4.00,0.73,2511.00,251.67,0.42,5
238.07,0.67,1.00,0.99,1584.00,448.00,0.39,3
203.20,0.72,6.00,0.83,2668.00,819.00,0.42,5
209.18,0.69,0.00,0.96,1635.00,790.00,0.36,3
249.02,0.74,3.00,0.94,2280.00,1292.00,0.40,0
248.03,0.70,1.00,0.98,2328.00,260.50,0.50,4
221.13,0.65,0.00,0.97,1513.00,913.00,0.37,3
233.09,0.68,1.00,0.97,1529.00,852.00,0.35,3
235.08,0.70,1.00,0.90,2473.00,929.00,0.39,5
247.03,0.70,3.00,0.91,3125.00,1619.00,0.38,4
240.06,0.66,0.00,0.97,2165.00,839.00,0.42,3
239.06,0.65,1.00,0.98,1903.00,935.00,0.42,3
244.04,0.74,4.00,0.76,2873.00,913.00,0.43,5
229.10,0.71,6.00,0.73,2540.00,854.00,0.41,5
243.05,0.70,2.00,0.93,1371.00,376.00,0.57,0
242.05,0.67,1.00,0.97,1690.00,899.00,0.40,3
250.02,0.72,6.00,0.79,2515.00,428.50,0.47,5
250.02,0.74,0.00,0.00,703.00,0.00,0.51,0
251.02,0.73,0.00,0.00,1822.00,0.00,0.46,0
224.12,0.68,1.00,0.98,2543.00,1296.00,0.43,3
248.03,0.67,1.00,0.97,2733.00,1290.00,0.47,4
247.03,0.70,1.00,0.98,1628.00,826.00,0.41,3
200.21,0.71,0.00,0.00,1086.00,0.00,0.52,0
240.06,0.69,1.00,0.97,1188.00,381.00,0.30,3
238.07,0.71,0.00,0.76,3370.00,938.00,0.49,5
253.01,0.71,1.00,0.98,2491.00,986.00,0.51,3
224.12,0.71,1.00,0.97,3313.00,2104.00,0.36,1
251.02,0.67,1.00,0.97,2818.00,1144.00,0.55,3
224.12,0.69,1.00,0.98,2289.00,906.00,0.46,3
245.04,0.71,3.00,0.87,2197.00,803.00,0.50,5
252.01,0.74,1.00,0.90,2594.00,791.00,0.51,5
231.09,0.71,1.00,0.97,2549.00,318.00,0.50,3
212.17,0.70,0.00,0.97,2239.00,910.00,0.49,3
245.04,0.72,4.00,0.75,3352.00,1185.00,0.48,5
252.01,0.69,1.00,0.97,2282.00,957.00,0.50,3
236.07,0.73,6.00,0.81,2520.00,1044.00,0.47,5
223.12,0.73,7.00,0.82,3717.00,523.00,0.51,5
244.04,0.72,5.00,0.68,2449.00,792.00,0.44,5
223.12,0.71,0.00,0.00,1108.00,0.00,0.51,0
245.04,0.73,2.00,0.81,2761.00,814.00,0.49,5
231.09,0.72,1.00,0.83,2570.00,835.00,0.46,5
238.07,0.72,3.00,0.79,2522.00,461.50,0.48,5
239.06,0.73,4.00,0.67,2346.00,688.00,0.48,5
243.05,0.65,1.00,0.97,1971.00,972.00,0.39,3
220.14,0.71,3.00,0.67,2343.00,784.00,0.41,5
240.06,0.72,6.00,0.69,2951.00,897.00,0.44,5
244.04,0.72,2.00,0.85,2310.00,1025.00,0.43,5
244.04,0.72,3.00,0.80,2458.00,942.00,0.44,5
236.07,0.68,1.00,0.98,1925.00,975.00,0.40,3
251.02,0.73,0.00,0.00,5029.00,0.00,0.46,0
239.06,0.72,6.00,0.69,2341.00,377.00,0.44,5
239.06,0.72,5.00,0.68,2544.00,177.00,0.43,5
249.02,0.66,1.00,0.97,2358.00,1083.00,0.43,3
231.09,0.71,5.00,0.79,2369.00,934.00,0.41,5
245.04,0.71,1.00,0.86,1728.00,1246.00,0.30,0
249.02,0.73,3.00,0.75,2791.00,868.00,0.46,5
242.05,0.69,5.00,0.67,2553.00,775.00,0.50,5
201.21,0.73,1.00,0.89,2544.00,707.00,0.36,2
248.03,0.66,1.00,0.97,1806.00,475.00,0.44,4
207.19,0.71,0.00,0.00,645.00,0.00,0.47,0
236.07,0.71,3.00,0.84,2345.00,929.00,0.40,5
226.11,0.70,4.00,0.70,2478.00,881.00,0.42,5
243.05,0.70,5.00,0.84,2127.00,884.00,0.40,5
230.10,0.71,0.00,0.00,1212.00,0.00,0.52,0
251.02,0.67,0.00,0.98,1976.00,1129.00,0.38,3
243.05,0.73,3.00,0.82,2487.00,859.00,0.49,5
242.05,0.72,5.00,0.83,2592.00,911.00,0.43,5
237.07,0.74,0.00,0.00,937.00,0.00,0.58,0
233.09,0.67,1.00,0.97,1964.00,1010.00,0.39,3
249.02,0.68,1.00,0.95,2223.00,1089.00,0.44,4
228.11,0.72,4.00,0.79,2061.00,840.00,0.39,5
241.05,0.73,4.00,0.76,1132.00,56.67,0.56,0
253.01,0.69,1.00,0.97,2600.00,1012.00,0.51,3
251.02,0.72,0.00,0.00,1694.00,0.00,0.62,0
240.06,0.67,1.00,0.97,1408.00,823.00,0.39,3
229.10,0.74,7.00,0.67,3598.00,1091.00,0.47,5
253.01,0.73,0.00,0.00,3543.00,0.00,0.47,0
247.03,0.69,1.00,0.98,1999.00,941.00,0.44,3
237.07,0.72,0.00,0.98,1885.00,863.00,0.43,3
251.02,0.69,1.00,0.98,2726.00,1165.00,0.42,3
213.16,0.71,4.00,0.78,2427.00,388.00,0.46,5
228.11,0.74,10.00,0.67,2582.00,367.00,0.44,5
251.02,0.74,5.00,0.81,2622.00,899.00,0.48,5
234.08,0.68,1.00,0.98,1486.00,1057.00,0.30,3
223.12,0.75,1.00,0.92,3717.00,1023.00,0.46,2
218.14,0.72,4.00,0.80,2486.00,936.00,0.37,5
227.11,0.73,4.00,0.89,2258.00,892.00,0.39,5
252.01,0.68,0.00,0.98,1678.00,952.00,0.34,3
229.10,0.72,2.00,0.80,2728.00,931.00,0.41,5
241.05,0.71,3.00,0.86,2338.00,754.00,0.43,5
247.03,0.72,7.00,0.71,2971.00,910.00,0.45,5
235.08,0.68,1.00,0.98,1981.00,870.00,0.46,3
233.09,0.70,1.00,0.97,1523.00,1098.00,0.32,3
229.10,0.65,1.00,0.97,1935.00,178.40,0.46,4
250.02,0.72,0.00,0.00,2597.00,0.00,0.45,0
238.07,0.71,1.00,0.75,1260.00,796.00,0.31,0
250.02,0.65,1.00,0.97,2410.00,1090.00,0.49,3
251.02,0.72,5.00,0.88,2876.00,1088.00,0.48,5
246.04,0.70,3.00,0.97,2986.00,1337.00,0.48,4
253.01,0.73,4.00,0.65,3117.00,906.00,0.48,5
232.09,0.68,1.00,0.98,3124.00,220.20,0.50,3
214.16,0.66,1.00,0.98,2441.00,944.00,0.46,3
250.02,0.69,1.00,0.97,2888.00,603.00,0.51,4
253.01,0.73,6.00,0.81,2623.00,1066.00,0.46,5
251.02,0.72,1.00,0.97,2158.00,964.00,0.48,3
207.19,0.73,0.00,0.00,870.00,0.00,0.52,0
244.04,0.71,5.00,0.76,2479.00,419.00,0.42,5
248.03,0.65,0.00,0.98,1821.00,380.00,0.42,3
238.07,0.72,5.00,0.83,2418.00,426.50,0.44,5
240.06,0.72,4.00,0.76,2663.00,816.00,0.49,5
251.02,0.72,2.00,0.70,2379.00,690.00,0.44,5
234.08,0.70,0.00,0.98,1364.00,853.00,0.33,3
242.05,0.71,3.00,0.75,2181.00,600.00,0.48,5
235.08,0.68,1.00,0.97,1704.00,858.00,0.38,3
167.68,0.67,1.00,0.97,1416.00,742.00,0.31,3
240.06,0.71,4.00,0.76,2476.00,810.00,0.45,5
248.03,0.71,3.00,0.88,2173.00,451.00,0.40,5
162.36,0.65,0.00,0.97,1286.00,412.50,0.32,3
235.08,0.74,6.00,0.74,2555.00,942.00,0.48,5
253.01,0.70,6.00,0.90,1374.00,949.00,0.46,0
251.02,0.71,3.00,0.79,2314.00,875.00,0.46,5
229.10,0.68,1.00,0.97,1583.00,900.00,0.37,3
189.26,0.73,3.00,0.63,2663.00,601.00,0.35,2
226.11,0.72,0.00,0.00,769.00,0.00,0.49,0
247.03,0.71,2.00,0.96,2432.00,488.00,0.41,0
166.35,0.74,1.00,0.96,1286.00,776.00,0.34,3
249.02,0.73,7.00,0.70,2841.00,390.50,0.41,5
241.05,0.71,1.00,0.98,1702.00,915.00,0.38,3
250.02,0.68,1.00,0.97,2293.00,364.33,0.41,3
177.30,0.73,1.00,0.91,1501.00,143.00,0.41,0
227.11,0.67,0.00,0.97,1702.00,959.00,0.38,3
194.24,0.67,1.00,0.98,1808.00,434.00,0.36,3
186.27,0.70,2.00,0.96,3004.00,1710.00,0.34,1
246.04,0.73,3.00,0.85,2894.00,960.00,0.45,5
223.12,0.70,0.00,0.98,1778.00,422.00,0.41,3
217.15,0.73,6.00,0.67,2435.00,407.00,0.40,5
246.04,0.73,1.00,0.93,851.00,136.00,0.55,0
243.05,0.67,0.00,0.98,1893.00,1000.00,0.39,3
